internet_datetime	IP	samp_type	samp_num	calib_num	calib_rep	date	time	vbatt	vtherm	vint	vext	isobatt	contemp	pHtemp	press	pHint	pHext	O2_MN	O2_SN	O2con	O2sat	O2temp	Dphase	Bphase	Rphase	Bamp	Bpot	Ramp	Raw_Temp	SBEtemp	SBEcond	SBEsal	SBEday	SBEmon	SBEyear	SBEtime
2022-02-24T19:50:29Z	172.16.117.226	0	872	0	0	2022/02/24	19:50:15	15.82	0.5715	0.07736	-0.879124	5.69	15.3	42.056	2.583	7.871553	7.623339	5730	2254	310.966	98.488	14.883	30.801	32.576	40.648	8.072	595.6	699.5	369.0	14.9152	4.11671	33.4811	24	Feb	2022	12:04:18
2022-02-24T20:00:28Z	172.16.117.226	0	873	0	0	2022/02/24	20:00:15	15.82	0.571	0.077318	-0.879164	5.71	15.33	42.082	2.58	7.870674	7.622313	5730	2254	310.701	98.446	14.902	30.802	32.577	40.650	8.073	595.4	699.2	368.4	14.9239	4.11766	33.4823	24	Feb	2022	12:14:18
2022-02-24T20:10:29Z	172.16.117.226	0	874	0	0	2022/02/24	20:10:15	15.82	0.57079	0.077307	-0.879121	5.72	15.36	42.094	2.772	7.870422	7.62284	5730	2254	310.221	98.326	14.918	30.813	32.588	40.663	8.075	595.8	698.9	367.9	14.9344	4.11872	33.4829	24	Feb	2022	12:24:18
2022-02-24T20:20:30Z	172.16.117.226	0	875	0	0	2022/02/24	20:20:16	15.82	0.57062	0.077331	-0.879059	5.69	15.37	42.103	2.569	7.870735	7.623696	5730	2254	310.704	98.496	14.925	30.793	32.568	40.644	8.076	595.2	698.8	367.6	14.934	4.11868	33.4828	24	Feb	2022	12:34:19
2022-02-24T20:30:31Z	172.16.117.226	0	876	0	0	2022/02/24	20:30:17	15.82	0.57052	0.077199	-0.879159	5.72	15.39	42.108	2.795	7.868586	7.622011	5730	2254	310.932	98.589	14.935	30.780	32.555	40.631	8.075	594.9	698.7	367.3	14.9434	4.11934	33.4807	24	Feb	2022	12:44:20
2022-02-24T20:40:32Z	172.16.117.226	0	877	0	0	2022/02/24	20:40:18	15.82	0.57046	0.077125	-0.879217	5.69	15.41	42.111	2.68	7.867373	7.621041	5730	2254	311.175	98.68	14.942	30.769	32.544	40.620	8.076	594.7	698.5	367.1	14.9483	4.11986	33.4813	24	Feb	2022	12:54:21
2022-02-24T20:50:32Z	172.16.117.226	0	878	0	0	2022/02/24	20:50:18	15.82	0.56947	0.07713	-0.879174	5.72	15.42	42.164	2.649	7.867067	7.62094	5730	2254	311.053	98.691	14.965	30.764	32.539	40.615	8.076	594.5	698.5	366.4	14.9776	4.1226	33.4811	24	Feb	2022	13:04:21
2022-02-24T21:00:31Z	172.16.117.226	0	879	0	0	2022/02/24	21:00:17	15.82	0.57019	0.077371	-0.878904	5.69	15.43	42.126	2.758	7.871203	7.625831	5730	2254	312.172	99.104	14.992	30.713	32.488	40.566	8.078	593.1	698.3	365.5	15.0111	4.12586	33.4818	24	Feb	2022	13:14:20
2022-02-24T21:10:31Z	172.16.117.226	0	880	0	0	2022/02/24	21:10:17	15.82	0.56862	0.077484	-0.878771	5.69	15.46	42.21	2.793	7.872399	7.626717	5730	2254	313.125	99.441	15.008	30.672	32.447	40.527	8.080	592.0	698.2	365.0	15.021	4.12689	33.4827	24	Feb	2022	13:24:20
2022-02-24T21:20:32Z	172.16.117.226	0	881	0	0	2022/02/24	21:20:18	15.82	0.56884	0.077494	-0.878722	5.72	15.48	42.198	2.739	7.872638	7.627666	5730	2254	313.373	99.552	15.023	30.657	32.432	40.513	8.081	591.5	698.0	364.5	15.0345	4.12824	33.4833	24	Feb	2022	13:34:21
2022-02-24T21:30:33Z	172.16.117.226	0	882	0	0	2022/02/24	21:30:19	15.82	0.56821	0.077461	-0.878736	5.72	15.49	42.232	2.754	7.871863	7.626951	5730	2254	314.13	99.83	15.04	30.623	32.398	40.480	8.082	590.6	697.9	363.9	15.0551	4.13004	33.4819	24	Feb	2022	13:44:22
2022-02-24T21:40:33Z	172.16.117.226	0	883	0	0	2022/02/24	21:40:19	15.82	0.56831	0.077453	-0.878711	5.72	15.51	42.226	2.722	7.871771	7.627427	5730	2254	314.318	99.915	15.052	30.612	32.387	40.471	8.084	590.3	697.6	363.5	15.0624	4.13091	33.4836	24	Feb	2022	13:54:22
2022-02-24T21:50:24Z	172.16.117.226	0	884	0	0	2022/02/24	21:50:10	15.82	0.56835	0.077443	-0.878686	5.72	15.51	42.224	2.853	7.871631	7.627862	5730	2254	314.454	99.995	15.069	30.600	32.375	40.458	8.083	590.0	697.6	363.0	15.0826	4.13289	33.4841	24	Feb	2022	14:04:13
2022-02-24T22:00:24Z	172.16.117.226	0	885	0	0	2022/02/24	22:00:10	15.82	0.56783	0.077278	-0.878839	5.69	15.54	42.252	2.957	7.868788	7.625008	5730	2254	314.277	99.976	15.086	30.599	32.374	40.458	8.084	589.9	697.4	362.4	15.1006	4.13465	33.4847	24	Feb	2022	14:14:13
2022-02-24T22:10:24Z	172.16.117.226	0	886	0	0	2022/02/24	22:10:10	15.82	0.56761	0.07735	-0.878755	5.72	15.55	42.264	2.86	7.869861	7.626172	5730	2254	314.42	100.038	15.094	30.591	32.366	40.450	8.085	589.6	697.3	362.2	15.1028	4.1349	33.4851	24	Feb	2022	14:24:13
2022-02-24T22:20:24Z	172.16.117.226	0	887	0	0	2022/02/24	22:20:10	15.82	0.56719	0.077267	-0.878783	5.72	15.56	42.286	2.754	7.868358	7.625391	5730	2254	314.941	100.22	15.102	30.569	32.344	40.428	8.084	588.9	697.1	361.9	15.1088	4.13549	33.4853	24	Feb	2022	14:34:13
2022-02-24T22:30:25Z	172.16.117.226	0	888	0	0	2022/02/24	22:30:11	15.82	0.56718	0.07724	-0.878779	5.72	15.57	42.287	2.893	7.867936	7.625444	5730	2254	315.084	100.274	15.105	30.563	32.338	40.425	8.087	589.0	697.1	361.8	15.1092	4.1355	33.485	24	Feb	2022	14:44:14
2022-02-24T22:40:28Z	172.16.117.226	0	889	0	0	2022/02/24	22:40:14	15.82	0.56674	0.076896	-0.879068	5.69	15.59	42.311	2.984	7.862254	7.620486	5730	2254	314.517	100.225	15.166	30.557	32.332	40.420	8.088	588.9	697.0	359.8	15.1997	4.14484	33.4918	24	Feb	2022	14:54:17
2022-02-24T22:50:28Z	172.16.117.226	0	890	0	0	2022/02/24	22:50:14	15.82	0.5657	0.076698	-0.879256	5.72	15.62	42.367	2.947	7.858685	7.616646	5730	2254	312.568	99.725	15.222	30.603	32.378	40.466	8.088	590.1	696.8	358.0	15.2624	4.15007	33.4855	24	Feb	2022	15:04:17
2022-02-24T23:00:30Z	172.16.117.226	0	891	0	0	2022/02/24	23:00:16	15.82	0.56576	0.076573	-0.879356	5.72	15.66	42.363	2.784	7.856711	7.615099	5730	2254	311.659	99.487	15.247	30.625	32.400	40.492	8.091	590.7	696.5	357.2	15.2792	4.15162	33.4851	24	Feb	2022	15:14:19
2022-02-24T23:10:30Z	172.16.117.226	0	892	0	0	2022/02/24	23:10:16	15.82	0.56567	0.076583	-0.879287	5.72	15.69	42.368	3.048	7.856828	7.616127	5730	2254	311.691	99.524	15.259	30.619	32.394	40.485	8.091	590.3	696.1	356.8	15.2805	4.15172	33.4849	24	Feb	2022	15:24:19
2022-02-24T23:20:32Z	172.16.117.226	0	893	0	0	2022/02/24	23:20:18	15.82	0.56513	0.076532	-0.879311	5.72	15.71	42.397	3.166	7.855806	7.61532	5730	2254	311.845	99.602	15.273	30.608	32.383	40.477	8.094	590.1	696.0	356.4	15.2905	4.15256	33.4839	24	Feb	2022	15:34:21
2022-02-24T23:30:32Z	172.16.117.226	0	894	0	0	2022/02/24	23:30:18	15.82	0.56522	0.076521	-0.879279	5.72	15.73	42.392	3.097	7.85567	7.615902	5730	2254	312.033	99.664	15.274	30.601	32.376	40.471	8.095	589.8	695.7	356.4	15.2834	4.15214	33.4862	24	Feb	2022	15:44:21
2022-02-24T23:40:34Z	172.16.117.226	0	895	0	0	2022/02/24	23:40:20	15.82	0.56533	0.076457	-0.879323	5.69	15.74	42.386	3.174	7.854687	7.615289	5730	2254	311.604	99.51	15.266	30.620	32.395	40.490	8.095	590.3	695.7	356.6	15.2656	4.15057	33.4873	24	Feb	2022	15:54:23
2022-02-24T23:50:34Z	172.16.117.226	0	896	0	0	2022/02/24	23:50:20	15.82	0.56556	0.076227	-0.879534	5.69	15.75	42.374	3.144	7.851108	7.612103	5730	2254	310.127	99.029	15.261	30.674	32.449	40.544	8.095	591.7	695.6	356.8	15.2631	4.15022	33.4862	24	Feb	2022	16:04:23
2022-02-25T00:00:34Z	172.16.117.226	0	897	0	0	2022/02/25	00:00:20	15.82	0.56553	0.076023	-0.879721	5.69	15.75	42.375	3.05	7.847834	7.609087	5730	2254	307.982	98.377	15.277	30.745	32.520	40.616	8.096	593.8	695.6	356.3	15.2873	4.15288	33.4896	24	Feb	2022	16:14:23
2022-02-25T00:10:35Z	172.16.117.226	0	898	0	0	2022/02/25	00:10:21	15.82	0.56529	0.076067	-0.879648	5.69	15.76	42.389	3.237	7.848447	7.610066	5730	2254	306.132	97.821	15.293	30.805	32.580	40.674	8.094	595.2	695.5	355.7	15.3102	4.15522	33.4909	24	Feb	2022	16:24:24
2022-02-25T00:20:35Z	172.16.117.226	0	899	0	0	2022/02/25	00:20:21	15.82	0.56452	0.076026	-0.879651	5.72	15.77	42.43	3.251	7.847491	7.609403	5730	2254	305.555	97.711	15.329	30.811	32.586	40.683	8.097	595.4	695.4	354.6	15.36	4.1599	33.4906	24	Feb	2022	16:34:24
2022-02-25T00:30:36Z	172.16.117.226	0	900	0	0	2022/02/25	00:30:22	15.82	0.56364	0.076012	-0.879609	5.72	15.79	42.477	3.094	7.846923	7.60938	5730	2254	303.793	97.279	15.392	30.850	32.625	40.721	8.097	596.3	695.3	352.5	15.4435	4.16771	33.4896	24	Feb	2022	16:44:25
2022-02-25T00:40:36Z	172.16.117.226	0	901	0	0	2022/02/25	00:40:22	15.82	0.56353	0.075263	-0.880318	5.69	15.84	42.483	3.299	7.834917	7.597973	5730	2254	303.593	97.329	15.446	30.834	32.609	40.709	8.099	596.0	694.9	350.8	15.4989	4.17004	33.4633	24	Feb	2022	16:54:25
2022-02-25T00:50:36Z	172.16.117.226	0	902	0	0	2022/02/25	00:50:22	15.82	0.56305	0.075044	-0.880484	5.72	15.87	42.509	3.371	7.83123	7.594951	5730	2254	303.084	97.2	15.463	30.846	32.621	40.722	8.100	596.3	694.6	350.2	15.497	4.17028	33.4671	24	Feb	2022	17:04:25
2022-02-25T01:00:36Z	172.16.117.226	0	903	0	0	2022/02/25	01:00:22	15.82	0.56359	0.075084	-0.880443	5.69	15.89	42.48	3.313	7.832089	7.596022	5730	2254	303.375	97.188	15.412	30.857	32.632	40.734	8.102	596.4	694.3	351.9	15.4096	4.16275	33.4739	24	Feb	2022	17:14:25
2022-02-25T01:10:35Z	172.16.117.226	0	904	0	0	2022/02/25	01:10:21	15.82	0.56364	0.074938	-0.880577	5.72	15.89	42.478	3.273	7.829777	7.593924	5730	2254	302.581	96.919	15.405	30.889	32.664	40.766	8.103	597.3	694.3	352.1	15.4034	4.16176	33.4703	24	Feb	2022	17:24:24
2022-02-25T01:20:35Z	172.16.117.226	0	905	0	0	2022/02/25	01:20:21	15.82	0.56414	0.074744	-0.88077	5.72	15.89	42.45	3.048	7.826867	7.591237	5730	2254	301.372	96.481	15.381	30.944	32.719	40.821	8.103	598.6	694.3	352.9	15.3667	4.15659	33.4551	24	Feb	2022	17:34:24
2022-02-25T01:30:37Z	172.16.117.226	0	906	0	0	2022/02/25	01:30:23	15.82	0.56427	0.074595	-0.880905	5.72	15.88	42.444	3.363	7.824541	7.589187	5730	2254	301.423	96.482	15.373	30.945	32.720	40.824	8.104	598.9	694.2	353.1	15.3681	4.15662	33.4542	24	Feb	2022	17:44:26
2022-02-25T01:40:24Z	172.16.117.226	0	907	0	0	2022/02/25	01:40:10	15.82	0.56449	0.074601	-0.880897	5.72	15.86	42.431	3.084	7.824718	7.589485	5730	2254	300.461	96.158	15.365	30.984	32.759	40.860	8.101	599.7	694.4	353.4	15.3607	4.15688	33.4628	24	Feb	2022	17:54:13
2022-02-25T01:50:24Z	172.16.117.226	0	908	0	0	2022/02/25	01:50:10	15.82	0.56465	0.074536	-0.880953	5.72	15.87	42.423	3.336	7.82375	7.588721	5730	2254	299.721	95.897	15.354	31.016	32.791	40.891	8.099	600.5	694.4	353.8	15.3471	4.15567	33.4635	24	Feb	2022	18:04:13
2022-02-25T02:00:24Z	172.16.117.226	0	909	0	0	2022/02/25	02:00:10	15.81	0.5648	0.074595	-0.880907	5.72	15.86	42.415	3.145	7.824741	7.589569	5730	2254	299.629	95.848	15.344	31.024	32.799	40.898	8.100	600.8	694.5	354.1	15.338	4.15472	33.4628	24	Feb	2022	18:14:13
2022-02-25T02:10:24Z	172.16.117.226	0	910	0	0	2022/02/25	02:10:10	15.82	0.56483	0.074477	-0.881038	5.69	15.86	42.413	3.243	7.822875	7.587491	5730	2254	299.243	95.709	15.337	31.041	32.816	40.916	8.100	601.2	694.4	354.3	15.3312	4.15412	33.4633	24	Feb	2022	18:24:13
2022-02-25T02:20:24Z	172.16.117.226	0	911	0	0	2022/02/25	02:20:10	15.81	0.56502	0.07476	-0.880754	5.69	15.85	42.403	3.324	7.827456	7.592184	5730	2254	299.352	95.711	15.321	31.044	32.819	40.918	8.099	601.3	694.5	354.8	15.3072	4.15252	33.4693	24	Feb	2022	18:34:13
2022-02-25T02:30:25Z	172.16.117.226	0	912	0	0	2022/02/25	02:30:11	15.81	0.56524	0.074824	-0.880705	5.72	15.84	42.391	3.089	7.82858	7.593136	5730	2254	301.142	96.25	15.305	30.984	32.759	40.858	8.099	599.8	694.6	355.4	15.2936	4.15114	33.4685	24	Feb	2022	18:44:14
2022-02-25T02:40:24Z	172.16.117.226	0	913	0	0	2022/02/25	02:40:10	15.81	0.5659	0.074365	-0.881193	5.72	15.83	42.356	3.285	7.8215	7.585876	5730	2254	300.228	95.878	15.266	31.034	32.809	40.907	8.098	601.0	694.6	356.6	15.234	4.14356	33.451	24	Feb	2022	18:54:13
2022-02-25T02:50:24Z	172.16.117.226	0	914	0	0	2022/02/25	02:50:10	15.81	0.56652	0.074276	-0.881257	5.72	15.81	42.322	3.213	7.820321	7.585324	5730	2254	300.069	95.798	15.252	31.046	32.821	40.916	8.095	601.3	694.8	357.1	15.2382	4.1425	33.4379	24	Feb	2022	19:04:13
2022-02-25T03:00:24Z	172.16.117.226	0	915	0	0	2022/02/25	03:00:10	15.81	0.56671	0.074576	-0.881011	5.72	15.79	42.312	3.292	7.825181	7.589416	5730	2254	301.893	96.301	15.214	30.994	32.769	40.864	8.095	599.9	694.9	358.3	15.1796	4.1368	33.4365	24	Feb	2022	19:14:13
2022-02-25T03:10:24Z	172.16.117.226	0	916	0	0	2022/02/25	03:10:10	15.81	0.56769	0.074357	-0.881235	5.69	15.77	42.26	3.004	7.822068	7.586602	5730	2254	302.023	96.264	15.176	31.005	32.780	40.875	8.095	600.2	695.1	359.5	15.1443	4.13198	33.4232	24	Feb	2022	19:24:13
2022-02-25T03:20:24Z	172.16.117.226	0	917	0	0	2022/02/25	03:20:10	15.81	0.5675	0.074631	-0.880985	5.69	15.74	42.27	3.102	7.826362	7.590461	5730	2254	301.961	96.23	15.169	31.010	32.785	40.878	8.093	600.4	695.3	359.7	15.1501	4.13334	33.4304	24	Feb	2022	19:34:13
2022-02-25T03:30:24Z	172.16.117.226	0	918	0	0	2022/02/25	03:30:10	15.81	0.56819	0.074539	-0.881125	5.72	15.72	42.233	3.333	7.825161	7.588751	5730	2254	303.096	96.48	15.116	30.990	32.765	40.858	8.093	599.9	695.5	361.5	15.0761	4.12288	33.3992	24	Feb	2022	19:44:13
2022-02-25T03:40:24Z	172.16.117.226	0	919	0	0	2022/02/25	03:40:10	15.81	0.56796	0.074525	-0.881143	5.72	15.69	42.245	3.314	7.824852	7.58829	5730	2254	301.935	96.108	15.115	31.034	32.809	40.899	8.090	601.0	695.7	361.5	15.1028	4.12616	33.4061	24	Feb	2022	19:54:13
2022-02-25T03:50:24Z	172.16.117.226	0	920	0	0	2022/02/25	03:50:10	15.81	0.56808	0.07515	-0.880546	5.69	15.68	42.239	3.153	7.83489	7.597917	5730	2254	303.924	96.744	15.116	30.960	32.735	40.825	8.090	599.1	695.9	361.5	15.1035	4.12958	33.4363	24	Feb	2022	20:04:13
2022-02-25T04:00:24Z	172.16.117.226	0	921	0	0	2022/02/25	04:00:10	15.81	0.56862	0.074782	-0.880947	5.69	15.67	42.21	3.347	7.829212	7.591942	5730	2254	304.858	96.977	15.085	30.938	32.713	40.802	8.089	598.7	696.0	362.5	15.0657	4.12335	33.4123	24	Feb	2022	20:14:13
2022-02-25T04:10:24Z	172.16.117.226	0	922	0	0	2022/02/25	04:10:10	15.81	0.56855	0.075178	-0.880578	5.72	15.65	42.213	3.167	7.835511	7.597777	5730	2254	304.169	96.78	15.095	30.959	32.734	40.823	8.088	599.2	696.1	362.1	15.0943	4.12919	33.4407	24	Feb	2022	20:24:13
2022-02-25T04:20:24Z	172.16.117.226	0	923	0	0	2022/02/25	04:20:10	15.81	0.56827	0.075348	-0.88043	5.72	15.64	42.228	3.256	7.83813	7.599926	5730	2254	305.994	97.357	15.094	30.893	32.668	40.757	8.089	597.3	696.1	362.2	15.0854	4.1289	33.4456	24	Feb	2022	20:34:13
2022-02-25T04:30:24Z	172.16.117.226	0	924	0	0	2022/02/25	04:30:10	15.81	0.56864	0.075237	-0.880559	5.69	15.64	42.209	3.252	7.836484	7.598143	5730	2254	305.975	97.209	15.026	30.922	32.697	40.782	8.085	598.1	696.2	364.4	14.9845	4.11125	33.3722	24	Feb	2022	20:44:13
2022-02-25T04:40:24Z	172.16.117.226	0	925	0	0	2022/02/25	04:40:10	15.81	0.56959	0.075362	-0.880437	5.72	15.61	42.158	3.094	7.838854	7.600851	5730	2254	305.531	97.053	15.019	30.941	32.716	40.802	8.086	598.6	696.4	364.6	15.0048	4.11544	33.3928	24	Feb	2022	20:54:13
2022-02-25T04:50:24Z	172.16.117.226	0	926	0	0	2022/02/25	04:50:10	15.81	0.56957	0.07553	-0.880316	5.69	15.59	42.159	3.042	7.841532	7.602774	5730	2254	306.606	97.295	14.972	30.921	32.696	40.782	8.086	598.2	696.5	366.1	14.923	4.10492	33.3674	24	Feb	2022	21:04:13
2022-02-25T05:00:24Z	172.16.117.226	0	927	0	0	2022/02/25	05:00:10	15.81	0.57081	0.075463	-0.880372	5.72	15.57	42.092	3.307	7.840946	7.602849	5730	2254	306.217	97.142	14.958	30.941	32.716	40.799	8.083	598.7	696.8	366.6	14.9334	4.10556	33.3643	24	Feb	2022	21:14:13
2022-02-25T05:10:25Z	172.16.117.226	0	928	0	0	2022/02/25	05:10:11	15.81	0.5709	0.075624	-0.880276	5.72	15.54	42.088	3.091	7.843557	7.604454	5730	2254	306.694	97.229	14.927	30.937	32.712	40.796	8.084	598.6	696.9	367.6	14.881	4.10061	33.3642	24	Feb	2022	21:24:14
2022-02-25T05:20:26Z	172.16.117.226	0	929	0	0	2022/02/25	05:20:12	15.81	0.57137	0.075852	-0.880042	5.69	15.51	42.063	3.076	7.847389	7.608559	5730	2254	307.345	97.377	14.899	30.925	32.700	40.780	8.080	598.3	697.1	368.5	14.8833	4.09993	33.3561	24	Feb	2022	21:34:15
2022-02-25T05:30:26Z	172.16.117.226	0	930	0	0	2022/02/25	05:30:12	15.81	0.57191	0.075965	-0.879996	5.71	15.48	42.034	3.281	7.849398	7.609728	5730	2254	307.657	97.411	14.869	30.926	32.701	40.782	8.080	598.3	697.4	369.5	14.8231	4.09479	33.3609	24	Feb	2022	21:44:15
2022-02-25T05:40:26Z	172.16.117.226	0	931	0	0	2022/02/25	05:40:12	15.81	0.57301	0.075884	-0.880127	5.72	15.46	41.976	3.115	7.848523	7.608481	5730	2254	308.195	97.447	14.805	30.933	32.708	40.787	8.079	598.5	697.6	371.5	14.7403	4.08392	33.3329	24	Feb	2022	21:54:15
2022-02-25T05:50:25Z	172.16.117.226	0	932	0	0	2022/02/25	05:50:11	15.81	0.57357	0.075952	-0.880061	5.69	15.41	41.946	3.093	7.849842	7.609982	5730	2254	308.701	97.541	14.774	30.928	32.703	40.780	8.077	598.4	697.9	372.5	14.7341	4.08306	33.3305	24	Feb	2022	22:04:14
2022-02-25T06:00:24Z	172.16.117.226	0	933	0	0	2022/02/25	06:00:10	15.81	0.57357	0.076147	-0.879916	5.72	15.38	41.946	3.201	7.852955	7.612291	5730	2254	309.28	97.723	14.774	30.907	32.682	40.758	8.076	597.9	698.2	372.5	14.7574	4.0869	33.3455	24	Feb	2022	22:14:13
2022-02-25T06:10:24Z	172.16.117.226	0	934	0	0	2022/02/25	06:10:10	15.81	0.57322	0.076421	-0.879698	5.69	15.36	41.964	3.311	7.857199	7.615501	5730	2254	310.449	98.098	14.777	30.864	32.639	40.715	8.076	596.8	698.3	372.4	14.7617	4.09079	33.3771	24	Feb	2022	22:24:13
2022-02-25T06:20:24Z	172.16.117.226	0	935	0	0	2022/02/25	06:20:10	15.81	0.57376	0.076431	-0.879712	5.69	15.35	41.936	3.163	7.857564	7.615712	5730	2254	311.08	98.223	14.742	30.856	32.631	40.704	8.073	596.5	698.4	373.6	14.7194	4.08521	33.3626	24	Feb	2022	22:34:13
2022-02-25T06:30:24Z	172.16.117.226	0	936	0	0	2022/02/25	06:30:10	15.81	0.57406	0.076444	-0.87975	5.71	15.33	41.92	3.352	7.85789	7.615329	5730	2254	310.78	98.12	14.738	30.868	32.643	40.716	8.073	596.9	698.5	373.7	14.7105	4.08666	33.3835	24	Feb	2022	22:44:13
2022-02-25T06:40:24Z	172.16.117.226	0	937	0	0	2022/02/25	06:40:10	15.81	0.57414	0.076507	-0.879701	5.69	15.31	41.915	3.446	7.858941	7.616178	5730	2254	310.586	98.038	14.728	30.879	32.654	40.727	8.073	597.1	698.6	374.0	14.7107	4.08665	33.3832	24	Feb	2022	22:54:13
2022-02-25T06:50:24Z	172.16.117.226	0	938	0	0	2022/02/25	06:50:10	15.81	0.57387	0.076502	-0.879709	5.71	15.3	41.93	3.344	7.858759	7.615852	5730	2254	310.855	98.119	14.726	30.870	32.645	40.717	8.072	596.9	698.7	374.1	14.7228	4.08672	33.3734	24	Feb	2022	23:04:13
2022-02-25T07:00:24Z	172.16.117.226	0	939	0	0	2022/02/25	07:00:10	15.81	0.57412	0.07658	-0.879647	5.72	15.29	41.917	3.43	7.860099	7.61703	5730	2254	310.911	98.146	14.73	30.866	32.641	40.711	8.070	596.6	698.8	373.9	14.7283	4.08833	33.3834	24	Feb	2022	23:14:13
2022-02-25T07:10:24Z	172.16.117.226	0	940	0	0	2022/02/25	07:10:10	15.81	0.57455	0.076485	-0.879789	5.68	15.29	41.894	3.376	7.858744	7.615098	5730	2254	311.665	98.303	14.693	30.855	32.630	40.701	8.070	596.5	698.8	375.2	14.6625	4.08009	33.3648	24	Feb	2022	23:24:13
2022-02-25T07:20:24Z	172.16.117.226	0	941	0	0	2022/02/25	07:20:10	15.81	0.57502	0.076466	-0.879813	5.68	15.27	41.869	3.193	7.858617	7.615077	5730	2254	311.191	98.113	14.673	30.880	32.655	40.725	8.070	597.0	699.0	375.8	14.6502	4.07845	33.3603	24	Feb	2022	23:34:13
2022-02-25T07:30:24Z	172.16.117.226	0	942	0	0	2022/02/25	07:30:10	15.81	0.57513	0.076548	-0.879751	5.69	15.25	41.863	3.489	7.859968	7.61615	5730	2254	311.743	98.264	14.663	30.865	32.640	40.708	8.068	596.6	698.9	376.1	14.6251	4.07656	33.3647	24	Feb	2022	23:44:13
2022-02-25T07:40:24Z	172.16.117.226	0	943	0	0	2022/02/25	07:40:10	15.81	0.57535	0.076527	-0.879776	5.71	15.24	41.851	3.688	7.859724	7.615929	5730	2254	311.75	98.242	14.651	30.869	32.644	40.712	8.068	596.8	699.0	376.5	14.644	4.07595	33.3429	24	Feb	2022	23:54:13
2022-02-25T07:50:24Z	172.16.117.226	0	944	0	0	2022/02/25	07:50:10	15.81	0.57504	0.076634	-0.879677	5.71	15.23	41.868	3.244	7.861316	7.617269	5730	2254	312.142	98.413	14.674	30.846	32.621	40.689	8.068	596.2	699.1	375.8	14.6933	4.08513	33.3843	25	Feb	2022	00:04:13
2022-02-25T08:00:24Z	172.16.117.226	0	945	0	0	2022/02/25	08:00:10	15.81	0.57583	0.076343	-0.880016	5.69	15.22	41.826	3.234	7.856964	7.612459	5730	2254	311.668	98.122	14.607	30.891	32.666	40.732	8.066	597.3	699.1	377.9	14.5476	4.06632	33.3376	25	Feb	2022	00:14:13
2022-02-25T08:20:24Z	172.16.117.226	0	947	0	0	2022/02/25	08:20:10	15.81	0.57713	0.076294	-0.880056	5.68	15.16	41.757	3.459	7.85669	7.61284	5730	2254	311.243	97.867	14.551	30.930	32.705	40.771	8.066	598.3	699.6	379.7	14.5281	4.06013	33.2978	25	Feb	2022	00:34:13
2022-02-25T09:00:27Z	172.16.117.226	0	951	0	0	2022/02/25	09:00:13	15.81	0.5771	0.076891	-0.87956	5.71	15.1	41.759	3.602	7.86623	7.620738	5730	2254	312.589	98.267	14.54	30.886	32.661	40.722	8.061	597.1	700.0	380.1	14.5269	4.06234	33.319	25	Feb	2022	01:14:16
2022-02-25T09:10:26Z	172.16.117.226	0	952	0	0	2022/02/25	09:10:12	15.81	0.57658	0.077075	-0.879361	5.68	15.1	41.787	3.489	7.868974	7.623523	5730	2254	313.845	98.736	14.574	30.827	32.602	40.665	8.063	595.6	699.9	379.0	14.5865	4.07239	33.3598	25	Feb	2022	01:24:15
2022-02-25T09:20:26Z	172.16.117.226	0	953	0	0	2022/02/25	09:20:12	15.81	0.57629	0.077251	-0.879216	5.68	15.11	41.802	3.621	7.871675	7.625616	5730	2254	314.859	99.079	14.586	30.786	32.561	40.624	8.063	594.6	699.8	378.6	14.5767	4.07251	33.3693	25	Feb	2022	01:34:15
2022-02-25T09:30:25Z	172.16.117.226	0	954	0	0	2022/02/25	09:30:11	15.81	0.57643	0.077203	-0.879248	5.68	15.11	41.794	3.768	7.870967	7.62522	5730	2254	314.752	99.027	14.577	30.794	32.569	40.630	8.061	594.6	699.7	378.9	14.5808	4.07076	33.3498	25	Feb	2022	01:44:14
2022-02-25T09:40:32Z	172.16.117.226	0	955	0	0	2022/02/25	09:40:18	15.81	0.57556	0.077453	-0.878982	5.68	15.11	41.84	3.771	7.874621	7.628794	5730	2254	315.149	99.241	14.618	30.762	32.537	40.600	8.063	593.8	699.6	377.6	14.6467	4.08035	33.3808	25	Feb	2022	01:54:21
2022-02-25T09:50:24Z	172.16.117.226	0	956	0	0	2022/02/25	09:50:10	15.81	0.57634	0.077105	-0.879366	5.68	15.11	41.799	3.72	7.869362	7.623261	5730	2254	314.869	99.095	14.591	30.783	32.558	40.621	8.063	594.3	699.4	378.4	14.5945	4.07496	33.3764	25	Feb	2022	02:04:13
2022-02-25T10:00:35Z	172.16.117.226	0	957	0	0	2022/02/25	10:00:21	15.81	0.57631	0.076823	-0.879632	5.68	15.12	41.801	3.71	7.864825	7.618971	5730	2254	313.212	98.583	14.596	30.840	32.615	40.678	8.062	595.8	699.4	378.3	14.6115	4.07743	33.3844	25	Feb	2022	02:14:24
2022-02-25T10:10:24Z	172.16.117.226	0	958	0	0	2022/02/25	10:10:10	15.81	0.57704	0.076653	-0.879804	5.68	15.12	41.762	3.748	7.862396	7.616796	5730	2254	311.62	98.026	14.57	30.908	32.683	40.745	8.061	597.5	699.3	379.1	14.5531	4.07106	33.3763	25	Feb	2022	02:24:13
